element,terminal,I1_A,I1_deg
Vsource.source,1,102.840316,55.445388
Vsource.source,2,102.840316,-124.554612
Line.1-2,1,103.835500,-122.865366
Line.1-2,2,103.829036,57.219464
Line.1-5,1,3.204981,128.201971
Line.1-5,2,3.053908,-49.719804
Line.2-3,1,11.510968,52.578224
Line.2-3,2,11.615067,-128.149962
Line.2-4,1,10.103938,-0.835485
Line.2-4,2,10.244028,179.341376
Line.2-5,1,36.430908,63.299378
Line.2-5,2,36.416919,-116.874424
Line.3-4,1,11.394124,-70.012879
Line.3-4,2,11.406680,110.184165
Line.4-5,1,137.849889,78.860645
Line.4-5,2,137.849889,-101.139355
Line.6-11,1,299.939111,-56.649656
Line.6-11,2,299.939111,123.350344
Line.6-12,1,245.124448,-56.989551
Line.6-12,2,245.124448,123.010449
Line.6-13,1,476.576988,-56.379241
Line.6-13,2,476.576988,123.620759
Line.7-8,1,46699.482493,-65.426707
Line.7-8,2,46699.482493,114.573293
Line.7-9,1,22947.478886,116.249721
Line.7-9,2,22947.478886,-63.750279
Line.9-10,1,583.329442,45.798417
Line.9-10,2,583.329442,-134.201583
Line.9-14,1,186.477600,48.237184
Line.9-14,2,186.477600,-131.762816
Line.10-11,1,41.666117,59.409384
Line.10-11,2,41.666117,-120.590616
Line.12-13,1,2.648954,-120.633804
Line.12-13,2,2.648954,59.366196
Line.13-14,1,8.457021,-114.711971
Line.13-14,2,8.457021,65.288029
Transformer.4-7,1,24306.039907,-67.045021
Transformer.4-7,2,23771.307029,112.954979
Transformer.4-9,1,4668.914968,-57.337739
Transformer.4-9,2,4524.178604,122.662261
Transformer.5-6,1,5632.266583,170.609817
Transformer.5-6,2,5249.272456,-9.390183
Load.b2,1,19794.641190,-4.224558
Load.b3,1,23067.070259,141.150145
Load.b4,1,8627.760521,-163.433411
Load.b5,1,873.869338,53.553596
Load.b6,1,1637.271299,31.927841
Load.b9,1,6154.011292,164.369738
Load.b10,1,162.429225,127.671629
Load.b11,1,43.097155,15.402226
Load.b12,1,37.822658,4.106944
Load.b13,1,73.288339,5.049867
Load.b14,1,53.435788,129.973881
Capacitor.b9,1,11675.664885,-157.716735
Capacitor.b9,2,11675.664885,22.283265
Generator.b2,1,21316.443438,-108.886106
Generator.b3,1,55546.446800,-117.444946
Generator.b6,1,16466.978990,155.745349
Generator.b8,1,46699.476837,-65.426702
